275 56 0 0 1670789502 0 0 0 0 0 1670789502 0 825 170 0 0 0 0 2 2 2 2 2 2 0 275 1513 2255 0 56 312 466 0 0 1 1 0 0 0 0 1670789502 1670789502 1670789502 1670789502 0 0 0 0 1 9 0 1 9 0 1 9 0 1 9 0 0 0 0 1 9 0 1 1 0 1 1 0 1 1 0 1 1 0 1 10 0 1 1 0
562 421 0 0 1670789502 0 0 0 0 0 1670789502 0 1126 1086 1 1 0 0 1 2 1 2 2 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789502 1670789502 1670789502 1670789502 0 0 0 0 1 8 0 1 8 0 1 8 0 1 8 0 0 0 0 1 8 0 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789502 0 0 0 0 0 1670789502 0 1126 1086 1 1 0 0 1 2 1 2 2 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789502 1670789502 1670789503 1670789503 0 0 0 0 2 4 3 2 4 3 2 4 3 2 4 3 0 0 0 2 4 3 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789502 0 0 0 0 0 1670789502 0 1126 1086 1 1 0 0 1 2 1 2 1 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789502 1670789503 1670789503 1670789503 0 0 0 0 2 4 2 2 4 2 2 4 2 2 4 2 0 0 0 2 4 2 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789502 0 0 0 0 0 1670789502 0 1126 1086 1 1 0 0 1 2 1 2 0 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789503 1670789503 1670789503 1670789503 0 0 0 0 2 4 1 2 4 1 2 4 1 2 4 1 0 0 0 2 4 1 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789502 0 0 0 0 0 1670789502 0 1126 1086 1 1 0 0 1 2 1 2 0 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789503 1670789503 1670789503 1670789503 0 0 0 0 2 4 0 2 4 0 2 4 0 2 4 0 0 0 0 2 4 0 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789502 0 0 0 0 0 1670789502 0 1126 1086 1 1 0 0 1 2 1 2 0 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789503 1670789503 1670789503 1670789503 0 0 0 0 2 4 1 2 4 1 2 4 1 2 4 1 0 0 0 2 4 1 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789503 0 0 0 0 0 1670789503 0 1126 1086 1 1 0 0 1 2 1 2 0 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789503 1670789503 1670789503 1670789503 0 0 0 0 2 4 2 2 4 2 2 4 2 2 4 2 0 0 0 2 4 2 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789503 0 0 0 0 0 1670789503 0 1126 1086 1 1 0 0 1 2 1 2 0 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789503 1670789503 1670789503 1670789503 0 0 0 0 2 4 3 2 4 3 2 4 3 2 4 3 0 0 0 2 4 3 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
562 421 0 0 1670789503 0 0 0 0 0 1670789503 0 1126 1086 1 1 0 0 1 2 1 2 -1 1 0 2763 2820 2855 0 876 2258 3088 0 2 2 2 0 1 3 4 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 8 0 1 8 0 1 8 0 1 8 0 0 0 0 1 8 0 1 2 0 1 2 0 1 2 0 1 2 0 1 10 0 1 2 0
287 364 0 0 1670789503 0 0 0 0 0 1670789503 0 863 1092 0 1 0 0 2 2 2 2 -2 2 0 287 1582 2359 0 364 2002 2985 0 0 1 2 0 0 2 4 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 9 0 1 9 0 1 9 0 1 9 0 0 0 0 1 9 0 1 1 0 1 1 0 1 1 0 1 1 0 1 10 0 1 1 0
0 0 0 0 1670789503 0 0 0 0 0 1670789503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 10 0 1 10 0 1 10 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0
0 0 0 0 1670789503 0 0 0 0 0 1670789503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 10 0 1 10 0 1 10 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0
0 0 0 0 1670789503 0 0 0 0 0 1670789503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 10 0 1 10 0 1 10 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0
0 0 0 0 1670789503 0 0 0 0 0 1670789503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 10 0 1 10 0 1 10 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0
0 0 0 0 1670789503 0 0 0 0 0 1670789503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 10 0 1 10 0 1 10 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0
0 0 0 0 1670789503 0 0 0 0 0 1670789503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 10 0 1 10 0 1 10 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0
0 0 0 0 1670789503 0 0 0 0 0 1670789503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 10 0 1 10 0 1 10 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0
0 56 0 0 1670789503 0 0 0 0 0 1670789503 0 0 170 0 0 0 0 0 2 0 2 0 2 0 0 0 0 0 56 312 466 0 0 0 0 0 0 0 0 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 10 0 1 9 0 1 10 0 1 9 0 0 0 0 1 9 0 0 0 0 1 1 0 0 0 0 1 1 0 1 10 0 1 1 0
221 216 0 0 1670789503 0 0 0 0 0 1670789503 0 664 491 0 0 0 0 2 2 2 2 0 2 0 221 1218 1817 0 672 1136 1414 0 0 1 2 0 1 2 2 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 9 0 1 8 0 1 9 0 1 8 0 0 0 0 1 8 0 1 1 0 1 2 0 1 1 0 1 2 0 1 10 0 1 2 0
443 376 0 0 1670789503 0 0 0 0 0 1670789503 0 886 634 1 1 0 0 1 1 1 1 0 1 0 2216 2216 2216 426 1600 1600 1600 0 3 3 3 0 3 3 3 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 8 0 1 7 0 1 8 0 1 7 0 0 0 0 1 7 0 1 2 0 1 3 0 1 2 0 1 3 0 1 10 0 1 3 0
664 536 0 1 1670789503 0 0 0 0 0 1670789503 0 1015 715 1 1 0 0 0 0 0 0 0 0 1662 2216 2216 2216 1342 1600 1600 1600 2 3 3 3 2 3 3 3 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 7 0 1 6 0 1 7 0 1 6 0 0 0 0 1 6 0 1 3 0 1 4 0 1 3 0 1 4 0 1 10 0 1 4 0
886 696 1 1 1670789503 0 0 284 0 0 1670789503 0 1085 755 1 1 0 0 0 0 0 0 0 0 2216 2216 2216 2216 1600 1600 1600 1600 3 3 3 3 3 3 3 3 1670789503 1670789503 1670789503 1670789503 0 0 0 0 1 6 0 1 5 0 1 6 0 1 5 0 0 0 0 1 5 0 1 4 0 1 5 0 1 4 0 1 5 0 1 10 0 1 5 0
886 696 1 1 1670789503 0 0 284 0 0 1670789503 0 1085 755 1 1 0 0 0 0 0 0 2 0 2216 2216 2216 2216 1600 1600 1600 1600 3 3 3 3 3 3 3 3 1670789503 1670789503 1670789504 1670789504 0 0 0 0 2 3 2 2 2 1 2 3 2 2 2 1 0 0 0 2 2 1 1 4 0 1 5 0 1 4 0 1 5 0 1 10 0 1 5 0
1036 753 1 1 1670789503 0 750 569 0 1 1670789503 0 1056 721 1 1 0 0 0 0 0 0 1 0 2216 2216 2216 2216 1600 1600 1600 1600 3 3 3 3 3 3 3 3 1670789503 1670789504 1670789504 1670789504 0 0 0 0 2 2 1 2 2 1 2 2 1 2 2 1 0 0 0 2 2 1 2 2 1 2 3 2 2 2 1 2 3 2 1 10 0 2 3 2
1408 894 1 1 1670789504 0 1858 988 2 2 1670789503 0 1260 697 1 1 0 0 0 0 0 0 0 0 2216 2365 3040 3446 1600 1600 1600 1600 3 3 3 3 3 3 3 3 1670789504 1670789504 1670789504 1670789504 0 0 0 0 2 2 1 2 1 0 2 2 1 2 1 0 0 0 0 2 1 0 2 3 1 2 3 1 2 3 1 2 3 1 1 10 0 2 3 1
1408 894 1 1 1670789504 0 1858 988 2 2 1670789503 0 1260 697 1 1 0 0 0 0 0 0 0 0 2216 2365 3040 3446 1600 1600 1600 1600 3 3 3 3 3 3 3 3 1670789504 1670789504 1670789504 1670789504 0 0 0 0 3 1 0 3 1 0 3 1 0 3 1 0 0 0 0 3 1 0 2 3 1 2 3 1 2 3 1 2 3 1 1 10 0 2 3 1
